"Year","State","Value"
1979,"CO",0.471670159382602
1979,"CT",0.0474598454707779
1979,"DE",0.153680086282311
1979,"FL",2.42208501923377
1979,"GA",1.35300490371134
1979,"IA",3.85006035807159
1979,"ID",0.603669871774899
1979,"IL",4.68366248517023
1979,"IN",2.22567072033746
1979,"KS",1.5876084964109
1979,"KY",0.905719284815512
1979,"LA",1.61304117343943
1979,"MA",0.0717898142533584
1979,"MD",0.340742624540127
1979,"ME",0.175207014871715
1979,"MI",1.92711078169377
1979,"MN",2.96679898498448
1979,"MO",1.71752177429986
1979,"MS",3.6073618620202
1979,"MT",1.2922974139274
1979,"NC",1.46984078636739
1979,"ND",1.62266413412106
1979,"NE",1.95648614929237
1979,"NH",0.0205699752537539
1979,"NJ",0.182679306985272
1979,"NM",0.175219600704639
1979,"NV",0.0383544875190241
1979,"NY",0.860045229307225
1979,"OH",2.1087581806416
1979,"OK",0.873330862343763
1979,"OR",0.926471684062938
1979,"PA",0.721532682061668
1979,"RI",0.00511477227102233
1979,"SC",0.746638228696059
1979,"SD",0.856464099727971
1979,"TN",0.838360599781897
1979,"TX",3.24414787589728
1979,"UT",0.102854442136925
1979,"VA",0.658569725214807
1979,"VT",0.0748551313648184
1979,"WA",3.37973698395389
1979,"WI",1.23905481802821
1979,"WV",0.11253893615109
1979,"WY",0.132399803348233
1980,"AL",0.911583669677876
1980,"AR",1.24745527779051
1980,"AZ",0.768330242908673
1980,"CA",5.46018461059115
1980,"CO",0.455459528802713
1980,"CT",0.0521495053267343
1980,"DE",0.168830464246767
1980,"FL",2.47055829568469
1980,"GA",1.30890234400278
1980,"IA",4.01487919158268
1980,"ID",0.609570147398948
1980,"IL",4.8712578654715
1980,"IN",2.24748085850899
1980,"KS",1.44328476278356
1980,"KY",0.84979519515381
1980,"LA",1.49074941100339
1980,"MA",0.0576851121909715
1980,"MD",0.344002944623533
1980,"ME",0.159778814337244
1980,"MI",2.01440246383932
1980,"MN",3.12344505254832
1980,"MO",1.70115656045154
1980,"MS",2.93539284815512
1980,"MT",0.976162692367611
1980,"NC",1.42217017268446
1980,"ND",1.60316987908493
1980,"NE",1.97396585018035
1980,"NH",0.0234549236401548
1980,"NJ",0.188730215705777
1980,"NM",0.148297010437763
1980,"NV",0.0320459760207078
1980,"NY",0.911087445204741
1980,"OH",2.1398403597493
1980,"OK",0.762621203278728
1980,"OR",0.888803057269884
1980,"PA",0.683147451556077
1980,"RI",0.00568403486164871
1980,"SC",0.717991850635733
1980,"SD",0.839617666542836
1980,"TN",0.779137096480401
1980,"TX",3.06392555753952
1980,"UT",0.0939903495751795
1980,"VA",0.658873402758637
1980,"VT",0.063964744903951
1980,"WA",3.15743270219421
1980,"WI",1.26252381871128
1980,"WV",0.0877226630675758
1980,"WY",0.10385079104102
1981,"AL",0.99124559189181
1981,"AR",1.39355565478747
1981,"AZ",0.873886466859204
1981,"CA",6.29952199959256
1981,"CO",0.549542678826081
1981,"CT",0.0502567272160773
1981,"DE",0.173861372128417
1981,"FL",2.58534320826393
1981,"GA",1.59546183206107
1981,"IA",4.489736453078
1981,"ID",0.738856782029312
1981,"IL",5.2873979651755
1981,"IN",2.35987075149496
1981,"KS",1.66187869905449
1981,"KY",0.906686158639615
1981,"LA",1.71323478495332
1981,"MA",0.0631556837154122
1981,"MD",0.379427646889643
1981,"ME",0.166853241578487
1981,"MI",2.31093628051338
1981,"MN",3.60762067180366
1981,"MO",1.9100657063765
1981,"MS",3.28304824020037
1981,"MT",1.32976548587726
1981,"NC",1.64004968303234
1981,"ND",1.90758292209426
1981,"NE",2.26097717233693
1981,"NH",0.0214719484822702
1981,"NJ",0.184796643258595
1981,"NM",0.162395794935708
1981,"NV",0.0365369172408834
1981,"NY",0.894388021738349
1981,"OH",2.33996504967225
1981,"OK",0.758748503241578
1981,"OR",0.880102519683152
1981,"PA",0.71951372332139
1981,"RI",0.00557326020108572
1981,"SC",0.774286500293599
1981,"SD",0.936111348520618
1981,"TN",0.881199752178029
1981,"TX",3.47016344865603
1981,"UT",0.111868129447434
1981,"VA",0.727886617014392
1981,"VT",0.0590375888408211
1981,"WA",3.39880524284875
1981,"WI",1.41167219193021
1981,"WV",0.093057535321821
1981,"WY",0.119125420326674
1982,"AL",0.934226123626397
1982,"AR",1.35160302052874
1982,"AZ",0.845081336536964
1982,"CA",6.09657675650413
1982,"CO",0.522113529665536
1982,"CT",0.0380384321904922
1982,"DE",0.172453924526945
1982,"FL",2.55290643162726
1982,"GA",1.39327340587439
1982,"IA",4.42651863098733
1982,"ID",0.720512354788069
1982,"IL",5.20280576293935
1982,"IN",2.27517875897276
1982,"KS",1.5383622574808
1982,"KY",0.878381697125121
1982,"LA",1.76157166225269
1982,"MA",0.0615217229738636
1982,"MD",0.374332202355986
1982,"ME",0.152115144343116
1982,"MI",2.21294091339413
1982,"MN",3.58945533452371
1982,"MO",1.85069376011121
1982,"MS",3.21854645703261
1982,"MT",1.07754438170336
1982,"NC",1.43920712188575
1982,"ND",1.94222374800772
1982,"NE",2.25107608901458
1982,"NH",0.0142699670089997
1982,"NJ",0.179727897348017
1982,"NM",0.145487921195489
1982,"NV",0.0313570634414658
1982,"NY",0.858708131628459
1982,"OH",2.31836745119657
1982,"OK",0.75452404879744
1982,"OR",0.865057262933359
1982,"PA",0.67173639280022
1982,"RI",0.00426355516195909
1982,"SC",0.718166727024339
1982,"SD",0.920266516831043
1982,"TN",0.857933846992702
1982,"TX",3.38974748043668
1982,"UT",0.0931285095929153
1982,"VA",0.717272805613144
1982,"VT",0.0449986723309406
1982,"WA",3.0050841168646
1982,"WI",1.43997085215766
1982,"WV",0.0903264484523111
1982,"WY",0.109183689215909
1983,"AL",0.847744657733079
1983,"AR",1.15936174262491
1983,"AZ",0.726635731542176
1983,"CA",5.30250430093353
1983,"CO",0.480094649058684
1983,"CT",0.0413595624887653
1983,"DE",0.154282888420195
1983,"FL",2.34624352583077
1983,"GA",1.1555981566743
1983,"IA",3.77993307009239
1983,"ID",0.640743215454121
1983,"IL",4.47534829532518
1983,"IN",2.00527641137488
1983,"KS",1.39392032307932
1983,"KY",0.644470105096648
1983,"LA",1.54817464738097
1983,"MA",0.049452550193536
1983,"MD",0.33506339053531
1983,"ME",0.140301636128321
1983,"MI",1.90993563459441
1983,"MN",3.03947911249056
1983,"MO",1.62022501827507
1983,"MS",2.61227847376179
1983,"MT",0.803630557120088
1983,"NC",1.237492769063
1983,"ND",1.78193491317842
1983,"NE",1.92021409397582
1983,"NH",0.0154016239649119
1983,"NJ",0.167988782340887
1983,"NM",0.130647831917265
1983,"NV",0.0299601084400877
1983,"NY",0.767198568192985
1983,"OH",2.03324680695531
1983,"OK",0.700386689875011
1983,"OR",0.769671569379367
1983,"PA",0.638081017651923
1983,"RI",0.00437096978441406
1983,"SC",0.610575544117823
1983,"SD",0.774590661377881
1983,"TN",0.791210278260453
1983,"TX",3.07322089829473
1983,"UT",0.0949911581123348
1983,"VA",0.584171093628291
1983,"VT",0.0436934624731866
1983,"WA",2.71388410847604
1983,"WI",1.25372330221578
1983,"WV",0.0727822262633767
1983,"WY",0.102098445696071
1984,"AL",0.981084214459896
1984,"AR",1.35830653723805
1984,"AZ",0.86228252531547
1984,"CA",6.4993296727264
1984,"CO",0.593527279830311
1984,"CT",0.0511431144199312
1984,"DE",0.187476599038911
1984,"FL",2.95842252687334
1984,"GA",1.35419394346112
1984,"IA",4.47634859851163
1984,"ID",0.759815744364687
1984,"IL",5.44122224525747
1984,"IN",2.41094334607595
1984,"KS",1.75050052847915
1984,"KY",0.802202561625942
1984,"LA",1.78046828166381
1984,"MA",0.0759825191079368
1984,"MD",0.368139939482546
1984,"ME",0.1627815370235
1984,"MI",2.28884060661258
1984,"MN",3.56820113245533
1984,"MO",1.95470866058696
1984,"MS",3.27458468249308
1984,"MT",0.877568446558894
1984,"NC",1.48582355267415
1984,"ND",2.17454674464031
1984,"NE",2.30372016129999
1984,"NH",0.0191632538617326
1984,"NJ",0.210822922094263
1984,"NM",0.168551981257565
1984,"NV",0.0379790012582837
1984,"NY",0.892992626817022
1984,"OH",2.34679071506465
1984,"OK",0.963109538149963
1984,"OR",1.01953426270567
1984,"PA",0.79522879887833
1984,"RI",0.00542226394238259
1984,"SC",0.652449000922741
1984,"SD",0.911200723333373
1984,"TN",0.918872072093664
1984,"TX",3.75887938691625
1984,"UT",0.123850531115558
1984,"VA",0.71195500760962
1984,"VT",0.0521338488381847
1984,"WA",3.41567053938428
1984,"WI",1.51880617997052
1984,"WV",0.0962598984265462
1984,"WY",0.13249008076983
1985,"AL",0.882970210989057
1985,"AR",1.23759795164077
1985,"AZ",0.755164603400961
1985,"CA",6.01103592220212
1985,"CO",0.589610587798243
1985,"CT",0.0526270523565856
1985,"DE",0.16791771423778
1985,"FL",2.865653341642
1985,"GA",1.21998338466332
1985,"IA",3.96937765647657
1985,"ID",0.725523385502175
1985,"IL",4.86853403837166
1985,"IN",2.23742290795355
1985,"KS",1.66588430500797
1985,"KY",0.733817212721847
1985,"LA",1.53221944228073
1985,"MA",0.074824079799154
1985,"MD",0.324250689179959
1985,"ME",0.156502493438949
1985,"MI",2.25021745658921
1985,"MN",3.14852079044184
1985,"MO",1.7490306434024
1985,"MS",2.5787185387132
1985,"MT",0.805703105324338
1985,"NC",1.28266544153774
1985,"ND",2.08562139441801
1985,"NE",2.15465482641677
1985,"NH",0.0174324782077247
1985,"NJ",0.197805575754671
1985,"NM",0.169460270710751
1985,"NV",0.0367703800735796
1985,"NY",0.861354262825506
1985,"OH",2.25925781154505
1985,"OK",0.962182168562081
1985,"OR",0.937498471005548
1985,"PA",0.78004670305703
1985,"RI",0.00522811200402651
1985,"SC",0.563783587546587
1985,"SD",0.908229175644421
1985,"TN",0.85534342241183
1985,"TX",3.64281662971707
1985,"UT",0.130287708485626
1985,"VA",0.632123206586216
1985,"VT",0.0502771307416684
1985,"WA",3.15254273610795
1985,"WI",1.43083345836279
1985,"WV",0.0866262332618309
1985,"WY",0.12393225041044
1986,"AL",0.867251840401679
1986,"AR",1.2461216912351
1986,"AZ",0.755683905113425
1986,"CA",5.92687051302024
1986,"CO",0.561371470154709
1986,"CT",0.0586472935635793
1986,"DE",0.167617798842379
1986,"FL",3.0177357148849
1986,"GA",1.2051765288147
1986,"IA",3.87725179455223
1986,"ID",0.754276909415557
1986,"IL",4.91378766043117
1986,"IN",2.15196112622383
1986,"KS",1.75140886550745
1986,"KY",0.703678517861637
1986,"LA",1.50076363320431
1986,"MA",0.077450397461862
1986,"MD",0.323502711781131
1986,"ME",0.158097597996333
1986,"MI",2.16298022697041
1986,"MN",3.16300818124079
1986,"MO",1.73538630148477
1986,"MS",1.97383708221985
1986,"MT",0.815249812335974
1986,"NC",1.32376506045754
1986,"ND",2.07230837897108
1986,"NE",2.18107960022529
1986,"NH",0.0201307810107014
1986,"NJ",0.206200510144163
1986,"NM",0.180938448596115
1986,"NV",0.0382260609248984
1986,"NY",0.960895294018958
1986,"OH",2.19361029156231
1986,"OK",1.11722100794516
1986,"OR",1.10765884201949
1986,"PA",0.786910052728079
1986,"RI",0.0057751164691361
1986,"SC",0.509957425911057
1986,"SD",0.89673077198701
1986,"TN",0.808929721260201
1986,"TX",3.72385297614054
1986,"UT",0.120378798758493
1986,"VA",0.625211864297099
1986,"VT",0.0525230475271729
1986,"WA",3.56269162702074
1986,"WI",1.38487223267463
1986,"WV",0.0895072049204885
1986,"WY",0.128927795606792
1987,"AL",0.844871483528263
1987,"AR",1.17145069901559
1987,"AZ",0.745280175081189
1987,"CA",6.22501254448932
1987,"CO",0.610158060205879
1987,"CT",0.060090247989742
1987,"DE",0.158425061416228
1987,"FL",3.16823031025681
1987,"GA",1.16159823804331
1987,"IA",4.03610975349623
1987,"ID",0.794840368257696
1987,"IL",4.93944441501792
1987,"IN",2.31006163073568
1987,"KS",1.86539508550337
1987,"KY",0.736862129375532
1987,"LA",1.50205395760183
1987,"MA",0.0800313087468693
1987,"MD",0.320000452502786
1987,"ME",0.164431988327921
1987,"MI",2.28492866849617
1987,"MN",3.22057344542045
1987,"MO",1.84689046700301
1987,"MS",1.98796918043788
1987,"MT",0.918565943413184
1987,"NC",1.31963421213465
1987,"ND",2.1837675782233
1987,"NE",2.37519739115846
1987,"NH",0.0196757742039858
1987,"NJ",0.217771482617709
1987,"NM",0.198067098038276
1987,"NV",0.0403834317830479
1987,"NY",0.97193714920848
1987,"OH",2.30678653037257
1987,"OK",1.20022138003763
1987,"OR",0.720656989346531
1987,"PA",0.882612363296464
1987,"RI",0.0058568309034477
1987,"SC",0.477564815631479
1987,"SD",1.05419668172613
1987,"TN",0.832703140316608
1987,"TX",3.58006945486357
1987,"UT",0.139042303857538
1987,"VA",0.68030292532985
1987,"VT",0.0550137632629094
1987,"WA",3.04350261243664
1987,"WI",1.56661204716766
1987,"WV",0.0767724778961497
1987,"WY",0.122886865076036
1988,"AL",0.776424404335998
1988,"AR",1.30979010244946
1988,"AZ",0.644234350905365
1988,"CA",5.20973514685968
1988,"CO",0.505404301892219
1988,"CT",0.0479436712164608
1988,"DE",0.14211795966302
1988,"FL",2.82644804726353
1988,"GA",1.02113114899277
1988,"IA",3.69248326003331
1988,"ID",0.682935279159227
1988,"IL",4.6649201193572
1988,"IN",2.09108826201062
1988,"KS",1.55228150322959
1988,"KY",0.676783398804031
1988,"LA",1.42659843972821
1988,"MA",0.0672430734717845
1988,"MD",0.277203751962323
1988,"ME",0.14891418193584
1988,"MI",2.03711127182523
1988,"MN",2.97572498232411
1988,"MO",1.68854327776912
1988,"MS",1.89266072357305
1988,"MT",0.674318261411435
1988,"NC",1.16712009167496
1988,"ND",1.79967294570206
1988,"NE",2.04102678226899
1988,"NH",0.0160747458147087
1988,"NJ",0.183050066509281
1988,"NM",0.15892819190624
1988,"NV",0.0342565660239433
1988,"NY",0.815638375136314
1988,"OH",2.04144476733735
1988,"OK",1.01743142605486
1988,"OR",0.680087196663751
1988,"PA",0.70575457224346
1988,"RI",0.00504167741560512
1988,"SC",0.427546696585857
1988,"SD",0.912024990472995
1988,"TN",0.756401229043585
1988,"TX",3.23963228036958
1988,"UT",0.126926852373363
1988,"VA",0.568795122532865
1988,"VT",0.0430367800400254
1988,"WA",3.50943737462102
1988,"WI",1.41276131316884
1988,"WV",0.065240637098997
1988,"WY",0.122156910254413
1989,"AL",0.848910495183034
1989,"AR",1.68706077900431
1989,"AZ",0.733251915587139
1989,"CA",6.22953171833619
1989,"CO",0.587841316883771
1989,"CT",0.0550428953227797
1989,"DE",0.162979763322828
1989,"FL",3.3542982252208
1989,"GA",1.26362666243244
1989,"IA",4.60452045370115
1989,"ID",0.675054836842547
1989,"IL",5.7121959615085
1989,"IN",2.44997890876844
1989,"KS",1.74585056622767
1989,"KY",0.737408833511091
1989,"LA",1.81064583747768
1989,"MA",0.0780382130573897
1989,"MD",0.350951948302515
1989,"ME",0.179546208132108
1989,"MI",2.63056117535681
1989,"MN",3.6478033937709
1989,"MO",2.0718114288111
1989,"MS",2.39006207053579
1989,"MT",0.816550174601843
1989,"NC",1.38097911728402
1989,"ND",2.01902187735928
1989,"NE",2.42334328495932
1989,"NH",0.0176603443023716
1989,"NJ",0.20884135607032
1989,"NM",0.194887194986039
1989,"NV",0.0381053163564897
1989,"NY",0.852564769254736
1989,"OH",2.2595176651048
1989,"OK",1.14611440686903
1989,"OR",0.842526791136889
1989,"PA",0.836770942274737
1989,"RI",0.00562063227198102
1989,"SC",0.510645373949932
1989,"SD",1.1006574749242
1989,"TN",0.887681167327765
1989,"TX",3.46551709707958
1989,"UT",0.1389776975805
1989,"VA",0.644720289045742
1989,"VT",0.0545183560583364
1989,"WA",3.38763813678143
1989,"WI",1.67360514098769
1989,"WV",0.0738836456792934
1989,"WY",0.105299745167591
1990,"AL",0.809875608273472
1990,"AR",1.88569754159776
1990,"AZ",0.66877183685453
1990,"CA",6.83448228576222
1990,"CO",0.605939800352319
1990,"CT",0.0566422368089925
1990,"DE",0.143452567497933
1990,"FL",3.42878624995506
1990,"GA",1.22275504571764
1990,"IA",4.50525872469951
1990,"ID",0.808201105132599
1990,"IL",5.85967380493008
1990,"IN",2.45726550864621
1990,"KS",1.94980729085527
1990,"KY",0.780768341102736
1990,"LA",1.72513461718216
1990,"MA",0.0672927535801167
1990,"MD",0.322333463995111
1990,"ME",0.157889304109195
1990,"MI",2.53977333636919
1990,"MN",3.86650573777368
1990,"MO",2.12530897336034
1990,"MS",2.61487799561398
1990,"MT",0.849214109674404
1990,"NC",1.44835484319388
1990,"ND",2.07137787817417
1990,"NE",2.47395453521397
1990,"NH",0.0162713297062806
1990,"NJ",0.204285210972234
1990,"NM",0.176018276990185
1990,"NV",0.0373945321102017
1990,"NY",0.947839862667322
1990,"OH",2.34788164104162
1990,"OK",1.07382119824559
1990,"OR",0.781233172792311
1990,"PA",0.909501108607859
1990,"RI",0.00558055445013002
1990,"SC",0.49331743657651
1990,"SD",1.23448167339749
1990,"TN",0.885747075269332
1990,"TX",3.59831863098733
1990,"UT",0.113817905233262
1990,"VA",0.629581988088248
1990,"VT",0.0465782269344614
1990,"WA",3.05686807674332
1990,"WI",1.7466210864381
1990,"WV",0.0793519573262071
1990,"WY",0.118129333133606
1991,"AL",0.885923687847415
1991,"AR",2.37921088865128
1991,"AZ",0.738784919529761
1991,"CA",7.55335219600465
1991,"CO",0.653084415736935
1991,"CT",0.0601702981413352
1991,"DE",0.22406463395928
1991,"FL",3.62792157297446
1991,"GA",1.51094108116529
1991,"IA",5.24950531834578
1991,"ID",0.822232281807614
1991,"IL",6.91594413699714
1991,"IN",2.81438116049708
1991,"KS",2.13780442915863
1991,"KY",0.855216491545532
1991,"LA",2.2620807542512
1991,"MA",0.07486107106307
1991,"MD",0.354970872290196
1991,"ME",0.166462539695855
1991,"MI",2.31284986638225
1991,"MN",4.22606226107589
1991,"MO",2.49910547413328
1991,"MS",3.23688961856028
1991,"MT",0.949976205016358
1991,"NC",1.58387403861133
1991,"ND",2.25825863602047
1991,"NE",2.69628070871331
1991,"NH",0.0182804296379738
1991,"NJ",0.267618912603209
1991,"NM",0.178634476733735
1991,"NV",0.0366772483252843
1991,"NY",1.02076798063441
1991,"OH",2.53597955588577
1991,"OK",1.1372041280094
1991,"OR",0.879056098721344
1991,"PA",0.901177751387108
1991,"RI",0.00642461716179132
1991,"SC",0.549290120555562
1991,"SD",1.3611188538833
1991,"TN",1.02761840018215
1991,"TX",4.29837964576318
1991,"UT",0.115633903052237
1991,"VA",0.704452038779105
1991,"VT",0.0469384322863614
1991,"WA",3.08957361319161
1991,"WI",1.91028922789315
1991,"WV",0.0761982551919182
1991,"WY",0.118127811497118
1992,"AL",0.767150583858798
1992,"AR",2.50846951594061
1992,"AZ",0.718713111915347
1992,"CA",9.20436156242885
1992,"CO",0.631595854853979
1992,"CT",0.0431459165098805
1992,"DE",0.203613841719894
1992,"FL",3.23721206993661
1992,"GA",1.32810110009946
1992,"IA",5.44948203051038
1992,"ID",0.855404015482881
1992,"IL",6.85481048330078
1992,"IN",2.88410624468225
1992,"KS",2.3749778494134
1992,"KY",0.840863638477117
1992,"LA",2.28256805876784
1992,"MA",0.0633025749158148
1992,"MD",0.354841269308663
1992,"ME",0.167982962359342
1992,"MI",2.26198871019929
1992,"MN",3.849186148094
1992,"MO",2.2090820508826
1992,"MS",3.10229301832301
1992,"MT",0.877713959758889
1992,"NC",1.67971893896725
1992,"ND",2.36792439033159
1992,"NE",2.93243179622994
1992,"NH",0.0143650196172421
1992,"NJ",0.227998399223459
1992,"NM",0.172741378719427
1992,"NV",0.034378714225796
1992,"NY",0.84650491090153
1992,"OH",2.60572321114
1992,"OK",1.18779342612676
1992,"OR",1.17209465648855
1992,"PA",0.876569795319185
1992,"RI",0.00550079830551128
1992,"SC",0.511268138339305
1992,"SD",1.54237948398385
1992,"TN",1.07506044818867
1992,"TX",4.51891334499742
1992,"UT",0.121494928038156
1992,"VA",0.695075244766139
1992,"VT",0.0462097193667837
1992,"WA",3.89912764029863
1992,"WI",1.85156737569955
1992,"WV",0.0663434574400518
1992,"WY",0.116300061416228
1993,"AL",0.861137633143707
1993,"AR",2.34253871202152
1993,"AZ",0.725916664829173
1993,"CA",9.5799475319664
1993,"CO",0.692953670353638
1993,"CT",0.0491525493307129
1993,"DE",0.187856204656848
1993,"FL",3.77344758589284
1993,"GA",1.6437382590147
1993,"IA",5.56924811197527
1993,"ID",0.870438113652977
1993,"IL",5.74067656356729
1993,"IN",2.89422150826273
1993,"KS",2.41522026076432
1993,"KY",0.867280984217527
1993,"LA",2.14249863026831
1993,"MA",0.0654977948158712
1993,"MD",0.330307736527377
1993,"ME",0.155282640837897
1993,"MI",2.49177074070967
1993,"MN",3.70875218761609
1993,"MO",2.271923571848
1993,"MS",3.15690382158735
1993,"MT",0.936053488202092
1993,"NC",1.90441295912376
1993,"ND",2.36987076347862
1993,"NE",2.79316459908685
1993,"NH",0.0147357527891955
1993,"NJ",0.210655094850624
1993,"NM",0.191059534195358
1993,"NV",0.0388023001545891
1993,"NY",0.875373638836627
1993,"OH",2.54867941807375
1993,"OK",1.02998706208731
1993,"OR",1.13567352475224
1993,"PA",0.813804296379738
1993,"RI",0.00527685503852745
1993,"SC",0.61691227605546
1993,"SD",1.65035324217767
1993,"TN",1.05746389324961
1993,"TX",4.46100305343511
1993,"UT",0.116496533883783
1993,"VA",0.726333417738205
1993,"VT",0.0436361133893369
1993,"WA",3.23338295325176
1993,"WI",2.00633779285055
1993,"WV",0.0758806204896521
1993,"WY",0.112560360228648
1994,"AL",0.883362436334416
1994,"AR",2.50435927669186
1994,"AZ",0.822539948829796
1994,"CA",7.95204467985668
1994,"CO",0.738856015195274
1994,"CT",0.0526414087504644
1994,"DE",0.186310104018119
1994,"FL",3.72528512109483
1994,"GA",1.53262535261903
1994,"IA",6.05880386712524
1994,"ID",1.01304761417427
1994,"IL",5.85506795331168
1994,"IN",3.28031019449471
1994,"KS",2.71662729397102
1994,"KY",0.784616680048414
1994,"LA",2.1445932472108
1994,"MA",0.0733520603376994
1994,"MD",0.44063886682565
1994,"ME",0.18255329969921
1994,"MI",2.3129411986051
1994,"MN",4.19526141023644
1994,"MO",2.59869973755797
1994,"MS",2.62808858077582
1994,"MT",1.11491288949872
1994,"NC",1.60253371840809
1994,"ND",2.56199729049576
1994,"NE",3.05931693769698
1994,"NH",0.0100549747648208
1994,"NJ",0.240634856016394
1994,"NM",0.214361724447853
1994,"NV",0.0505060996560691
1994,"NY",0.90553597061608
1994,"OH",2.85453646146656
1994,"OK",0.943243763586468
1994,"OR",0.711671879756013
1994,"PA",0.867825564849545
1994,"RI",0.00447856133114432
1994,"SC",0.637445583783719
1994,"SD",1.79250932208468
1994,"TN",0.964875784030582
1994,"TX",4.45358444881182
1994,"UT",0.129884487758697
1994,"VA",0.662204313396527
1994,"VT",0.0527250400134217
1994,"WA",3.64916846741045
1994,"WI",2.16009969561518
1994,"WV",0.0579499987417163
1994,"WY",0.119670501420063
1995,"AL",0.924301814552361
1995,"AR",2.4340019269606
1995,"AZ",0.800563675626446
1995,"CA",9.47709290088319
1995,"CO",0.762836907977519
1995,"CT",0.0585132856184165
1995,"DE",0.199167277553417
1995,"FL",4.25563099811857
1995,"GA",1.75155919206203
1995,"IA",6.30708541109926
1995,"ID",1.07403341474229
1995,"IL",5.63061006746797
1995,"IN",3.10327868587247
1995,"KS",3.01246024662361
1995,"KY",0.80508623785157
1995,"LA",1.96637646769806
1995,"MA",0.0746904481287524
1995,"MD",0.458819805025945
1995,"ME",0.185646677531847
1995,"MI",2.37794866322336
1995,"MN",3.7756965439141
1995,"MO",2.70985210373051
1995,"MS",2.39733331695567
1995,"MT",1.06717591309454
1995,"NC",1.77871031313289
1995,"ND",2.74721492683979
1995,"NE",3.29312618787973
1995,"NH",0.0113948680935204
1995,"NJ",0.258858326842187
1995,"NM",0.213891727084257
1995,"NV",0.0536121837693386
1995,"NY",1.06444813474421
1995,"OH",2.94825027142977
1995,"OK",1.03953994847029
1995,"OR",0.955864305487315
1995,"PA",1.03194511102856
1995,"RI",0.00490975452442868
1995,"SC",0.690271071458531
1995,"SD",2.04407345860247
1995,"TN",1.04469931273743
1995,"TX",5.26398043788273
1995,"UT",0.126824628087289
1995,"VA",0.670058537394993
1995,"VT",0.0562027755940897
1995,"WA",3.12837646889643
1995,"WI",2.03789289968483
1995,"WV",0.057487603125337
1995,"WY",0.124895498939447
1996,"AL",1
1996,"AR",2.66848063548818
1996,"AZ",0.829710955456757
1996,"CA",11.2140323798339
1996,"CO",0.737012362337771
1996,"CT",0.0523425892722327
1996,"DE",0.172628967488346
1996,"FL",3.40034436468657
1996,"GA",2.08283977854207
1996,"IA",7.50153775090776
1996,"ID",1.23318105983439
1996,"IL",6.82626704135559
1996,"IN",3.48079637015111
1996,"KS",3.36688444641509
1996,"KY",0.873125411338934
1996,"LA",2.16611092310089
1996,"MA",0.0658070514218606
1996,"MD",0.424441068462617
1996,"ME",0.163898925305883
1996,"MI",2.58714742890697
1996,"MN",4.33440471916306
1996,"MO",3.26441985811353
1996,"MS",2.86646653564538
1996,"MT",1.35787774994907
1996,"NC",1.94778952029432
1996,"ND",2.91566272604168
1996,"NE",3.82627790693494
1996,"NH",0.0120219290327993
1996,"NJ",0.196795627883567
1996,"NM",0.235757902860498
1996,"NV",0.0576336291538342
1996,"NY",1.01465283221686
1996,"OH",3.1951902489005
1996,"OK",1.15748452335015
1996,"OR",0.997739270914473
1996,"PA",0.914073107840905
1996,"RI",0.00464270240272269
1996,"SC",0.762974424005656
1996,"SD",2.36548217431424
1996,"TN",1.15954403945019
1996,"TX",5.7480879576258
1996,"UT",0.111565472048126
1996,"VA",0.746001741584479
1996,"VT",0.0513000372811485
1996,"WA",2.56583623857059
1996,"WI",2.16483756036766
1996,"WV",0.0578061829904011
1996,"WY",0.122933609836183
1997,"AL",1.06380933179608
1997,"AR",2.97978852080589
1997,"AZ",0.852287727180126
1997,"CA",11.5596032655458
1997,"CO",0.855300234400278
1997,"CT",0.0523748626673218
1997,"DE",0.197182777211883
1997,"FL",3.6470498232411
1997,"GA",2.28828023056551
1997,"IA",7.44249520054645
1997,"ID",1.34647825925438
1997,"IL",6.67950041103934
1997,"IN",3.62251061991444
1997,"KS",3.67028539192541
1997,"KY",0.917277234052752
1997,"LA",2.32553113113713
1997,"MA",0.0779370870612485
1997,"MD",0.45236744556425
1997,"ME",0.188858120963006
1997,"MI",2.61114811796709
1997,"MN",5.00789390031996
1997,"MO",3.25028662384508
1997,"MS",3.36503295145422
1997,"MT",1.34604951406282
1997,"NC",2.09134363128692
1997,"ND",2.92449214471461
1997,"NE",4.01300091195609
1997,"NH",0.0145262064064616
1997,"NJ",0.203342619147483
1997,"NM",0.282794328855441
1997,"NV",0.0647846082423574
1997,"NY",1.17294529030403
1997,"OH",3.31178083574005
1997,"OK",1.22445972173955
1997,"OR",1.04885910434168
1997,"PA",1.08053497165866
1997,"RI",0.00523956973408271
1997,"SC",0.863779234004817
1997,"SD",2.4841041008065
1997,"TN",1.22079247306674
1997,"TX",5.57268384124055
1997,"UT",0.116606864536772
1997,"VA",0.764514914496627
1997,"VT",0.0641151315325895
1997,"WA",3.8260473342361
1997,"WI",2.39864946732657
1997,"WV",0.0505841894615744
1997,"WY",0.145953428523494
1998,"AL",1.00024760035857
1998,"AR",3.09739838234216
1998,"AZ",0.906663230793198
1998,"CA",9.19262853308088
1998,"CO",0.957426870588517
1998,"CT",0.0625865633396048
1998,"DE",0.187333568732249
1998,"FL",3.63246269128908
1998,"GA",2.29836399870577
1998,"IA",7.41094009730727
1998,"ID",1.24984280321641
1998,"IL",7.52252495236498
1998,"IN",3.77991137847975
1998,"KS",3.92046123407672
