"Year","State","Value"
1963,"TX",3.09926160493058
1963,"UT",0.0716025190272865
1963,"VA",1.16056047202007
1963,"VT",0.314208193888205
1963,"WA",0.572210718393044
1963,"WI",1.05378095245516
1963,"WV",0.197571008789017
1963,"WY",0.0752559413286375
1964,"AL",1.92181091302925
1964,"AR",0.847276802525199
1964,"AZ",0.301745019635038
1964,"CA",3.67855684109645
1964,"CO",0.337041472627823
1964,"CT",0.196296171479329
1964,"DE",0.500982701999345
1964,"FL",2.46940433996665
1964,"GA",1.60496523040003
1964,"IA",2.68952724517305
1964,"ID",0.42231925924483
1964,"IL",3.37907627666703
1964,"IN",2.6683239305917
1964,"KS",1.52778115659722
1964,"KY",1.81829415701797
1964,"LA",0.633198288557136
1964,"MA",0.235414234155615
1964,"MD",0.699642722101884
