Year,State,Value
1979,"ME",1.22909874408188
1979,"MI",3.88411816403481
1979,"MN",4.90563603889661
1979,"MO",3.55143452499079
1979,"MS",3.51567062625804
1979,"MT",2.22208204575738
1979,"NC",7.8307983443427
1979,"ND",1.72313809429309
1979,"NE",4.26733620616335
1979,"NH",0.378625294134324
1979,"NJ",1.79382955801888
1979,"NM",2.06254075355087
1979,"NV",0.559670286054489
1979,"NY",5.78434638391971
1979,"OH",3.89683327190769
1979,"OK",3.02866214951946
1979,"OR",4.23126045417175
1979,"PA",4.25136081422051
1979,"RI",0.123352139029853
1979,"SC",2.51506109488844
1979,"SD",2.18074731380943
1979,"TN",2.83285374082159
1979,"TX",12.6050094973492
1979,"UT",0.802355909619256
1979,"VA",3.17562299776033
1979,"VT",0.893842315652199
1979,"WA",6.96704278059706
1979,"WI",9.39053241856377
1979,"WV",0.552292121452669
1979,"WY",1.38832109545545
1980,"AL",3.31105236299719
1980,"AR",4.82179003770589
1980,"AZ",2.79616845746038
1980,"CA",34.1696836106937
1980,"CO",3.77604683468942
1980,"CT",1.27835738383466
1980,"DE",0.353088764777592
1980,"FL",9.7805049187764
1980,"GA",5.37399002069572
1980,"IA",6.12450741360247
1980,"ID",4.14881070507187
1980,"IL",4.68198055169676
1980,"IN",4.83522807813342
1980,"KS",5.28947069996882
1980,"KY",3.49212570521362
1980,"LA",3.15251750630794
1980,"MA",1.35658293879171
1980,"MD",1.92219969948686
1980,"ME",1.31004592747994
1980,"MI",4.84173447112522
1980,"MN",5.03952740056134
1980,"MO",3.77488447254274
1980,"MS",5.01317580018711
1980,"MT",2.06561676069515
1980,"NC",6.01140390667083
1980,"ND",1.59546253508349
1980,"NE",5.10379752218411
1980,"NH",0.398973719275366
1980,"NJ",1.88793836645593
1980,"NM",1.78810988574831
1980,"NV",0.589331783517138
1980,"NY",6.69258356249823
1980,"OH",4.93582910441414
1980,"OK",3.19768661582514
1980,"OR",4.13970317239815
1980,"PA",5.62797323732033
1980,"RI",0.133721259887166
1980,"SC",2.60298953874068
1980,"SD",1.52508292461656
1980,"TN",3.26031950783886
1980,"TX",13.1792305729595
1980,"UT",1.02663510333683
1980,"VA",3.41932214441641
1980,"VT",1.12031865732997
1980,"WA",7.37902219828197
1980,"WI",10.3313440875457
1980,"WV",0.613663425282794
1980,"WY",1.37948997817027
1981,"AL",2.72363422447765
1981,"AR",4.43425566297168
1981,"AZ",2.41767073965923
1981,"CA",33.0802596887137
1981,"CO",3.74110509454824
1981,"CT",1.23812831344088
1981,"DE",0.313143197346412
1981,"FL",8.7847362004933
1981,"GA",4.80348283389561
1981,"IA",5.08663141779832
1981,"ID",3.5798415218439
1981,"IL",4.55400731437644
1981,"IN",3.42954242621835
1981,"KS",4.52774076489099
1981,"KY",3.63101380659428
1981,"LA",3.2805261814986
1981,"MA",1.28389986675361
1981,"MD",2.03230516258895
1981,"ME",1.26671249964562
1981,"MI",3.79549513792419
1981,"MN",4.41075326737164
1981,"MO",3.95556799818558
1981,"MS",5.02978198622176
1981,"MT",1.94123692342585
1981,"NC",5.32639696084824
1981,"ND",1.45544042185241
1981,"NE",4.5988574830607
1981,"NH",0.367093811130326
1981,"NJ",1.71117426927111
1981,"NM",1.42862104158988
1981,"NV",0.557714115612508
1981,"NY",7.03044821818388
1981,"OH",3.46927536642758
1981,"OK",2.70587985144445
1981,"OR",4.16708247101182
1981,"PA",4.19278910214612
1981,"RI",0.131105945057126
1981,"SC",2.23546338559238
1981,"SD",1.3286011963825
1981,"TN",2.93482266889689
1981,"TX",10.9222351373572
1981,"UT",1.01968219317892
1981,"VA",3.94759447736229
1981,"VT",0.969218665835058
1981,"WA",7.70563887392623
1981,"WI",7.33763785331557
1981,"WV",0.528038443001729
1981,"WY",1.27594760865251
1982,"AL",2.5505981912511
1982,"AR",3.60157202392765
1982,"AZ",3.02085873047373
1982,"CA",32.4256867859269
1982,"CO",3.19985541348907
1982,"CT",1.31109488844158
1982,"DE",0.466837240949168
1982,"FL",7.98352847787259
1982,"GA",5.14421795707765
1982,"IA",4.48510191931506
1982,"ID",4.24645621296743
1982,"IL",4.85509454823803
1982,"IN",4.11782383125904
1982,"KS",3.71410852493409
1982,"KY",3.33914750659144
1982,"LA",2.78983216624614
1982,"MA",1.25472032432739
1982,"MD",1.77386386187736
1982,"ME",1.48259291809599
1982,"MI",4.0507612054546
1982,"MN",4.47185524338729
1982,"MO",4.1346497320897
1982,"MS",3.54959884330791
1982,"MT",1.92356760128143
1982,"NC",6.06767924474811
1982,"ND",1.54651574858957
1982,"NE",5.04879085986449
1982,"NH",0.422015422561166
1982,"NJ",1.90185836191988
1982,"NM",1.50586851132594
1982,"NV",0.550711592436141
1982,"NY",5.70764465738667
1982,"OH",3.59337878830834
1982,"OK",2.36077878263828
1982,"OR",4.87990105746605
1982,"PA",5.5692668613387
1982,"RI",0.151858361919882
1982,"SC",2.34176282142148
1982,"SD",1.42658690783319
1982,"TN",2.85003402035551
1982,"TX",11.2540115669209
1982,"UT",1.10626399795878
1982,"VA",3.49417401411845
1982,"VT",1.03197204660789
1982,"WA",5.78012218977688
1982,"WI",8.15793950046778
1982,"WV",0.507293113713038
1982,"WY",1.12799450004253
1983,"AL",2.53508349162249
1983,"AR",3.40440280100927
1983,"AZ",2.80935843279562
1983,"CA",34.7079635982196
1983,"CO",3.08450514557877
1983,"CT",1.26144643211522
1983,"DE",0.417840841436793
1983,"FL",8.26314036231679
1983,"GA",4.69322144416409
1983,"IA",4.50687494684319
1983,"ID",3.77526720154226
1983,"IL",4.9086269951521
1983,"IN",3.96545516400646
1983,"KS",3.55534686587475
1983,"KY",3.09332917528988
1983,"LA",2.64713803759249
1983,"MA",1.23785189805233
1983,"MD",1.56985512998611
1983,"ME",1.37897967283758
1983,"MI",4.40569273948913
1983,"MN",4.17455277407649
1983,"MO",3.75618036458481
1983,"MS",3.27076659201089
1983,"MT",1.79818132849488
1983,"NC",5.77375754826638
1983,"ND",1.55317098063675
1983,"NE",4.76489099311088
1983,"NH",0.409654693391546
1983,"NJ",1.70418592124288
1983,"NM",1.45222266322683
1983,"NV",0.52831485839027
1983,"NY",6.4615640858447
1983,"OH",3.84987809372608
1983,"OK",2.24802965440989
1983,"OR",4.89534488135401
1983,"PA",6.05328438182179
1983,"RI",0.149753352422533
1983,"SC",2.31972755365294
1983,"SD",1.42391489241063
1983,"TN",2.71957304453832
1983,"TX",10.9208247101182
1983,"UT",0.990077396308791
1983,"VA",2.99559861650554
1983,"VT",0.95434184787231
1983,"WA",7.50821449834151
1983,"WI",7.22035976525955
1983,"WV",0.445822583846001
1983,"WY",1.072562583279
1984,"AL",2.59171320840303
1984,"AR",3.38754146230828
1984,"AZ",3.07342017974088
1984,"CA",31.9412865364443
1984,"CO",2.87411050945482
1984,"CT",1.31850140333966
1984,"DE",0.40035579621807
1984,"FL",8.32436282709154
1984,"GA",4.18694185354237
1984,"IA",4.06003883990588
1984,"ID",3.75052448048082
1984,"IL",4.61196949508122
1984,"IN",3.84736200493295
1984,"KS",3.44166926544382
1984,"KY",2.89865477844243
1984,"LA",2.24510957389505
1984,"MA",1.35206815411221
1984,"MD",1.57772942477249
1984,"ME",1.38851245995521
1984,"MI",4.2823547756074
1984,"MN",4.44560995662405
1984,"MO",2.51904431151306
1984,"MS",3.22341450968163
1984,"MT",1.86358546196808
1984,"NC",5.75923510900689
1984,"ND",1.36690244663057
1984,"NE",4.8745428514728
1984,"NH",0.402262353641596
1984,"NJ",1.72142290136932
1984,"NM",1.84062880957106
1984,"NV",0.529420519944433
1984,"NY",8.40941371587333
1984,"OH",4.11841918748051
1984,"OK",2.15925070166983
1984,"OR",4.66582088282823
1984,"PA",4.16176679046296
1984,"RI",0.163524508831117
1984,"SC",2.362380574377
1984,"SD",1.25741360247215
1984,"TN",2.62949706574434
1984,"TX",10.4823023275593
1984,"UT",1.01749213279279
1984,"VA",2.96853117115074
1984,"VT",0.921349190599042
1984,"WA",6.62117625379185
1984,"WI",7.32763019873558
1984,"WV",0.427961897201826
1984,"WY",1.04158988461429
1985,"AL",2.28662858276869
1985,"AR",3.26547926175829
1985,"AZ",2.83743940124174
1985,"CA",30.4105477277238
1985,"CO",3.05319224335894
1985,"CT",1.31013097836872
1985,"DE",0.394274657670173
1985,"FL",8.65010773112579
1985,"GA",3.20546877214867
1985,"IA",3.35875173645565
1985,"ID",3.36164346667423
1985,"IL",4.37823547756074
1985,"IN",4.22717092393616
1985,"KS",3.47721344938055
1985,"KY",2.82858702123437
1985,"LA",2.66308507923908
1985,"MA",1.29728120658861
1985,"MD",1.52687608085505
1985,"ME",1.28304935786579
1985,"MI",3.88282113798089
1985,"MN",4.2780030051314
1985,"MO",3.76851983103223
1985,"MS",3.33532021659626
1985,"MT",1.70463243840898
1985,"NC",4.88372125988717
1985,"ND",1.45584441357412
1985,"NE",4.55049896521419
1985,"NH",0.391496328636634
1985,"NJ",1.71201769058487
1985,"NM",1.32758767329119
1985,"NV",0.56824625067332
1985,"NY",5.64847758909081
1985,"OH",3.6301349474102
1985,"OK",2.11255067615457
1985,"OR",3.98560513707368
1985,"PA",4.60981487256542
1985,"RI",0.165423978680577
1985,"SC",2.01328211379809
1985,"SD",1.39554333342783
1985,"TN",2.41543815382871
1985,"TX",10.6291710373373
1985,"UT",0.885046636237349
1985,"VA",2.94108808437048
1985,"VT",0.951804496356987
1985,"WA",5.2836376265132
1985,"WI",7.66252516088793
1985,"WV",0.420555382303745
1985,"WY",1.03944234967255
1986,"AL",1.74624358574547
1986,"AR",2.46909108950189
1986,"AZ",2.03093726079438
1986,"CA",28.672653304227
1986,"CO",3.01477050435177
1986,"CT",1.15578487795197
1986,"DE",0.34873699430159
1986,"FL",8.97754656536161
1986,"GA",2.6204745839594
1986,"IA",4.41715334675247
1986,"ID",2.90719530519094
1986,"IL",3.78533864428883
1986,"IN",4.06889121991325
1986,"KS",3.20849516627449
1986,"KY",2.56793439741445
1986,"LA",1.87362146684433
1986,"MA",1.08308763076574
1986,"MD",1.30665097950274
1986,"ME",1.01297026053922
1986,"MI",3.08877895274006
1986,"MN",3.71722705752275
1986,"MO",2.78479290108582
1986,"MS",2.79452414027727
1986,"MT",1.32211606611289
1986,"NC",4.10311002749979
1986,"ND",1.24435120347008
1986,"NE",3.21790037705894
1986,"NH",0.319947268448955
1986,"NJ",1.51804496356987
1986,"NM",1.20062087148811
1986,"NV",0.520667365973974
1986,"NY",5.55491452385677
1986,"OH",3.28324072236555
1986,"OK",1.80504210018995
1986,"OR",3.27342443228532
1986,"PA",5.01917188784623
1986,"RI",0.138484109658946
1986,"SC",1.86391149037507
1986,"SD",0.997186233096136
1986,"TN",1.52782581577977
1986,"TX",9.33308054319168
1986,"UT",0.938685396762396
1986,"VA",2.51584781560967
1986,"VT",0.842606242735237
1986,"WA",4.96484563263686
1986,"WI",7.2274260766025
1986,"WV",0.356512063051059
1986,"WY",0.791759986391858
1987,"AL",1.90543049924872
1987,"AR",2.513055311428
1987,"AZ",2.7031440478553
1987,"CA",29.4155090295694
1987,"CO",3.82350523062966
1987,"CT",1.17763586879483
1987,"DE",0.311725682533382
1987,"FL",9.01952626654949
1987,"GA",2.90376491934341
1987,"IA",3.25224676097865
1987,"ID",2.98329458792844
1987,"IL",3.60603719558869
1987,"IN",3.37177869758739
1987,"KS",3.07261219629745
1987,"KY",2.38676891673518
1987,"LA",1.97178436764664
1987,"MA",0.938253054744422
1987,"MD",1.38972443512035
1987,"ME",0.851146769483741
1987,"MI",4.33502253848553
1987,"MN",3.47279789073796
1987,"MO",3.25960366285828
1987,"MS",2.98185581039322
1987,"MT",1.31565928613954
1987,"NC",3.69183227964732
1987,"ND",1.14581266124231
1987,"NE",3.28637343010234
1987,"NH",0.300109148640603
1987,"NJ",1.38817225640008
1987,"NM",1.12835596631985
1987,"NV",0.429386499588921
1987,"NY",6.57023077141156
1987,"OH",3.17468743798373
1987,"OK",1.81237065177331
1987,"OR",3.41231962124004
1987,"PA",3.96985654750092
1987,"RI",0.124819266861339
1987,"SC",1.45600034020356
1987,"SD",1.37406089643637
1987,"TN",1.19020213761234
1987,"TX",9.59146514331075
1987,"UT",0.812179287273552
1987,"VA",2.2826808040144
1987,"VT",0.970806282425651
1987,"WA",6.13662007767981
1987,"WI",7.23720692881241
1987,"WV",0.367689167351799
1987,"WY",0.796997703626003
1988,"AL",2.36084965837893
1988,"AR",2.59697218835937
1988,"AZ",2.44850168684263
1988,"CA",31.6238624443625
1988,"CO",3.31181782099623
1988,"CT",1.23354974059479
1988,"DE",0.35371955886939
1988,"FL",9.89922178436765
1988,"GA",2.41746520001134
1988,"IA",3.23250786720721
1988,"ID",2.68727496952343
1988,"IL",3.35212485470473
1988,"IN",2.94495081223599
1988,"KS",2.62486887987979
1988,"KY",2.60323760383296
1988,"LA",2.82989822243642
1988,"MA",0.86679613301959
1988,"MD",1.21540555098801
1988,"ME",0.75952569954356
1988,"MI",4.43155529725286
1988,"MN",3.54573611544241
1988,"MO",3.13810138065943
1988,"MS",2.86355711167182
1988,"MT",1.37506024437955
1988,"NC",4.06301562101324
1988,"ND",1.3281546792164
1988,"NE",2.96366909534205
1988,"NH",0.300853343917444
1988,"NJ",1.64742862812916
1988,"NM",0.936828452357327
1988,"NV",0.376825050321776
1988,"NY",5.44912539336036
1988,"OH",3.45509313072322
1988,"OK",1.9511311768208
1988,"OR",4.45228645139342
1988,"PA",4.9391319139285
1988,"RI",0.105930881977717
1988,"SC",1.75515975391943
1988,"SD",1.02884642644516
1988,"TN",1.29587786692371
1988,"TX",10.2936736313894
1988,"UT",0.855285912737788
1988,"VA",1.9503373685255
1988,"VT",0.92743032914694
1988,"WA",5.47303178068211
1988,"WI",6.899150908627
1988,"WV",0.311902871885011
1988,"WY",0.855767867774218
1989,"AL",1.93369574462053
1989,"AR",3.32084739035523
1989,"AZ",2.16616817395742
1989,"CA",33.2534587361438
1989,"CO",3.29292234853854
1989,"CT",1.22816318430528
1989,"DE",0.348779519745981
1989,"FL",9.21751056048536
1989,"GA",3.01454370198169
1989,"IA",4.02852039803816
1989,"ID",3.30321350608114
1989,"IL",3.16841493493607
1989,"IN",2.92291554446744
1989,"KS",3.04285856037196
1989,"KY",3.1305814645763
1989,"LA",2.20247781589318
1989,"MA",0.703533864428883
1989,"MD",1.00287046749639
1989,"ME",0.621750347291129
1989,"MI",3.65629518328467
1989,"MN",2.83056445439855
1989,"MO",2.64369347659683
1989,"MS",2.70949451421767
1989,"MT",1.41589175856888
1989,"NC",4.24667592776345
1989,"ND",1.82059932526295
1989,"NE",2.76969636832705
1989,"NH",0.266542397868058
1989,"NJ",1.27770532702067
1989,"NM",1.0829742295807
1989,"NV",0.389100728602614
1989,"NY",5.24182802710288
1989,"OH",3.70784310946049
1989,"OK",1.73822045190372
1989,"OR",5.18482975647095
1989,"PA",4.65888214781844
1989,"RI",0.0932866498454909
1989,"SC",2.15592662943328
1989,"SD",0.81539704589913
1989,"TN",2.03683412241658
1989,"TX",7.9544056360389
1989,"UT",0.835660420151391
1989,"VA",1.85885805006662
1989,"VT",0.771305247639838
1989,"WA",6.62573356391574
1989,"WI",6.46461883026678
1989,"WV",0.402085164289967
1989,"WY",0.910377625946191
1990,"AL",1.79816715334675
1990,"AR",2.89453689791058
1990,"AZ",2.21619227170924
1990,"CA",30.0285274856122
1990,"CO",3.761205454597
1990,"CT",1.11452810931874
1990,"DE",0.288492614747824
1990,"FL",8.11364925013466
1990,"GA",3.01544382388796
1990,"IA",3.64677657131517
1990,"ID",2.99650582598588
1990,"IL",2.61827034842514
1990,"IN",2.40667082471012
1990,"KS",3.25233181186743
1990,"KY",2.67083179769229
1990,"LA",1.7580940095824
1990,"MA",0.807714115612508
1990,"MD",1.29848609417968
1990,"ME",0.707297366257477
1990,"MI",3.45000425254444
1990,"MN",2.90461542823122
1990,"MO",2.3784055793383
1990,"MS",2.56141382927452
1990,"MT",1.4283942392198
1990,"NC",4.21547642672866
1990,"ND",0.964477078785473
1990,"NE",2.65482805545318
1990,"NH",0.298854648031072
1990,"NJ",1.25195617044198
1990,"NM",1.12813625152383
1990,"NV",0.487866073200465
1990,"NY",4.59143679301449
1990,"OH",3.44683610693732
1990,"OK",1.73051625889491
1990,"OR",5.07534091231253
1990,"PA",4.3507286026139
1990,"RI",0.0735902815184419
1990,"SC",2.29448870240694
1990,"SD",1.07608510758937
1990,"TN",2.0882828225555
1990,"TX",8.71741842202251
1990,"UT",0.818536841209991
1990,"VA",2.34663198480424
1990,"VT",0.720210926204179
1990,"WA",7.82008193235619
1990,"WI",5.89613160207524
1990,"WV",0.362699515209934
1990,"WY",0.962924900065206
1991,"AL",1.8156876364358
1991,"AR",3.22634167777053
1991,"AZ",2.26987355767868
1991,"CA",35.9945000425254
1991,"CO",2.54146230828112
1991,"CT",1.11285544183937
1991,"DE",0.295147846794999
1991,"FL",9.00128993847986
1991,"GA",3.42130666515465
1991,"IA",2.64091514756329
1991,"ID",2.76855526890256
1991,"IL",4.5414056076886
1991,"IN",2.72888611685992
1991,"KS",2.47979332634026
1991,"KY",2.1576914353755
1991,"LA",1.82445496555439
1991,"MA",0.954008731891248
1991,"MD",0.999255804723159
1991,"ME",0.889986675360757
1991,"MI",5.24844782127973
1991,"MN",3.29975476993735
1991,"MO",2.80632495109574
1991,"MS",2.9730743061265
1991,"MT",1.52841408442718
1991,"NC",5.21914070252034
1991,"ND",1.46560400306183
1991,"NE",3.20616335440705
1991,"NH",0.323278428259575
1991,"NJ",1.13990162447198
1991,"NM",1.43736002041221
1991,"NV",0.507300201287103
1991,"NY",5.1601933490205
1991,"OH",2.73436481161228
1991,"OK",1.4724435120347
1991,"OR",5.39713803759249
1991,"PA",5.19522722762453
1991,"RI",0.105115810960225
1991,"SC",2.05066906699175
1991,"SD",0.975469906160519
1991,"TN",2.11073625719389
1991,"TX",8.44698494599269
1991,"UT",1.03758540526749
1991,"VA",3.14310520794942
1991,"VT",0.716723839764126
1991,"WA",8.55866385053724
1991,"WI",5.55704788365038
1991,"WV",0.444185354236952
1991,"WY",1.26471380375925
1992,"AL",2.071584498058
1992,"AR",2.8516641623905
1992,"AZ",2.71788620191081
1992,"CA",31.8811555580756
1992,"CO",2.16886853967624
1992,"CT",1.05752983868681
1992,"DE",0.300718680010206
1992,"FL",9.80533977830068
1992,"GA",3.45862983018173
1992,"IA",3.02959770929606
1992,"ID",2.75084342131375
1992,"IL",3.62557054971224
1992,"IN",2.43975562044623
1992,"KS",2.7881311484705
1992,"KY",2.25829954923029
1992,"LA",1.94903325489751
1992,"MA",1.02893147733394
1992,"MD",1.36783800640717
1992,"ME",0.9248150143169
1992,"MI",3.99670427805971
1992,"MN",3.51028406996853
1992,"MO",2.70414339579849
1992,"MS",2.61837666203612
1992,"MT",1.49817849346526
1992,"NC",5.51893799790208
1992,"ND",1.02754940039123
1992,"NE",2.88705950727185
1992,"NH",0.407762311116151
1992,"NJ",1.23914892410626
1992,"NM",1.20079806083974
1992,"NV",0.5049825645678
1992,"NY",4.71758143622601
1992,"OH",2.88810138065943
1992,"OK",2.06809741161795
1992,"OR",4.27240382161994
1992,"PA",4.82842400703087
1992,"RI",0.117434014685453
1992,"SC",1.51036912085731
1992,"SD",0.750318940832932
1992,"TN",2.63805885521504
1992,"TX",8.68291611147336
1992,"UT",1.32651036203328
1992,"VA",2.56220054999575
1992,"VT",0.680754401383494
1992,"WA",5.86913503246109
1992,"WI",4.96961556998271
1992,"WV",0.482323590281518
1992,"WY",1.00150256570181
1993,"AL",1.62936948941116
1993,"AR",2.72208204575738
1993,"AZ",2.15623139511808
1993,"CA",32.6765443823888
1993,"CO",2.6321478184447
1993,"CT",1.12246619227171
1993,"DE",0.26547217418422
1993,"FL",9.50549286990049
1993,"GA",3.00607405097383
1993,"IA",2.52058940265926
1993,"ID",2.8096277606101
1993,"IL",3.57767981175403
1993,"IN",2.79749383381056
1993,"KS",3.28401326793865
1993,"KY",2.15343180336234
1993,"LA",2.06297309556885
1993,"MA",1.07186091344655
1993,"MD",1.11258611402489
1993,"ME",0.955093130723216
1993,"MI",3.70497972953817
1993,"MN",3.04831599240212
1993,"MO",1.90021404473677
1993,"MS",2.11457063476313
1993,"MT",1.50702378589856
1993,"NC",4.30206531908258
1993,"ND",0.935892892580727
1993,"NE",2.80249057352649
1993,"NH",0.321024579706858
1993,"NJ",1.33186148045247
1993,"NM",1.52545147846795
1993,"NV",0.490984605789131
1993,"NY",4.88131148470501
1993,"OH",3.22202534516486
1993,"OK",2.31146344229297
1993,"OR",4.4386853967624
1993,"PA",3.93993280979786
1993,"RI",0.118057721203187
1993,"SC",1.48238029087404
1993,"SD",0.823632806962833
1993,"TN",2.0583874351487
1993,"TX",8.86454937204094
1993,"UT",0.885245088311173
1993,"VA",2.61335865959799
1993,"VT",0.710784452697531
1993,"WA",7.30840869787089
1993,"WI",4.39348084937488
1993,"WV",0.426969636832705
1993,"WY",1.27342443228532
1994,"AL",1.3949408896323
1994,"AR",2.41102259518612
1994,"AZ",2.64521730502084
1994,"CA",34.5376350182859
1994,"CO",2.45939528818076
1994,"CT",1.19503586312477
1994,"DE",0.371240041958438
1994,"FL",10.1280228503388
1994,"GA",3.3328324780994
1994,"IA",2.86377682646784
1994,"ID",2.7461160094123
1994,"IL",3.28882573072889
1994,"IN",2.37710855328438
1994,"KS",1.95584441357412
1994,"KY",1.74332350523063
1994,"LA",1.11438635783744
1994,"MA",1.14209877243217
1994,"MD",1.02645082641114
1994,"ME",1.02280072576758
1994,"MI",4.26088651376407
1994,"MN",3.32042922348539
1994,"MO",2.40869078331869
1994,"MS",2.02141864882488
1994,"MT",1.4495860856746
1994,"NC",4.37866073200465
1994,"ND",0.901624471975732
1994,"NE",2.80304340430357
1994,"NH",0.339962577608936
1994,"NJ",1.99890851359397
1994,"NM",1.30701244578006
1994,"NV",0.442009468998951
1994,"NY",4.76711649136733
1994,"OH",3.12877413318969
1994,"OK",1.93099537890171
1994,"OR",4.25162305446092
1994,"PA",3.62780313554277
1994,"RI",0.135074986533609
1994,"SC",1.05950727185099
1994,"SD",0.80188104215689
1994,"TN",1.19815439571344
1994,"TX",8.87830635330139
1994,"UT",1.31993309330083
1994,"VA",2.21215944206617
1994,"VT",0.758512176452244
1994,"WA",8.94916791880475
1994,"WI",4.4083222294673
1994,"WV",0.461528647974371
1994,"WY",1.03969041476483
1995,"AL",1.64194284580274
1995,"AR",2.76847021801378
1995,"AZ",3.15356646726958
1995,"CA",37.172001247413
1995,"CO",1.89731522694412
1995,"CT",1.26020610665381
1995,"DE",0.236632835313129
1995,"FL",9.65178748617923
1995,"GA",3.16032801292774
1995,"IA",3.96286111189862
1995,"ID",3.51732911858929
1995,"IL",3.67397159300315
1995,"IN",1.7860970147138
1995,"KS",2.36712924900065
1995,"KY",2.03384316616109
1995,"LA",1.72551243160491
1995,"MA",0.934730530434043
1995,"MD",1.01690386414538
1995,"ME",0.79020780767159
1995,"MI",5.74493238454342
1995,"MN",3.19239928557253
1995,"MO",3.09663907237831
1995,"MS",2.32802710288323
1995,"MT",1.69792759334335
1995,"NC",4.82293113713038
1995,"ND",0.847220253451649
1995,"NE",2.37917812491141
1995,"NH",0.347695120914014
1995,"NJ",1.58224420945199
1995,"NM",1.16146202477816
1995,"NV",0.385152949848326
1995,"NY",4.61018342641681
1995,"OH",3.49607348396791
1995,"OK",1.8356391574292
1995,"OR",6.01610296827602
1995,"PA",3.83566750772546
1995,"RI",0.0820599325262949
1995,"SC",1.94748107617725
1995,"SD",0.837177161001332
1995,"TN",1.96149321010405
1995,"TX",7.54488560655459
1995,"UT",0.836036061576844
1995,"VA",2.94616987497519
1995,"VT",0.770639015677714
1995,"WA",7.67993224279194
1995,"WI",4.33706375981629
1995,"WV",0.373749043177501
1995,"WY",0.782418563773991
1996,"AL",1
1996,"AR",2.80967737362855
1996,"AZ",2.57740339636549
1996,"CA",37.959855980495
1996,"CO",3.02192895415757
1996,"CT",1.12460663963938
1996,"DE",0.16676353017889
1996,"FL",7.86000623706518
1996,"GA",3.2319195985598
1996,"IA",2.74525841295042
1996,"ID",3.3877611771043
1996,"IL",2.94046437785275
1996,"IN",2.21993451081564
1996,"KS",2.89354463754146
1996,"KY",1.85199727837156
1996,"LA",1.68648116122813
1996,"MA",0.829515493436906
1996,"MD",1.04890426104953
1996,"ME",0.701124089246733
1996,"MI",2.60377625946191
1996,"MN",3.13223286933348
1996,"MO",2.82192470161313
1996,"MS",2.5940379326964
1996,"MT",1.37266464434553
1996,"NC",4.43139228304936
1996,"ND",1.12693136393275
1996,"NE",2.96604343265387
1996,"NH",0.308692200833499
1996,"NJ",1.43773566183767
1996,"NM",1.13158081251949
1996,"NV",0.422206787060925
1996,"NY",3.91662177869759
1996,"OH",2.21663170130128
1996,"OK",2.03881864315482
1996,"OR",5.42923057295949
1996,"PA",3.62967425509597
1996,"RI",0.0730516258894905
1996,"SC",0.818558103932186
1996,"SD",0.937629348226689
1996,"TN",1.73452782581578
1996,"TX",8.7915473591699
1996,"UT",0.897138037592493
1996,"VA",1.99476228276585
1996,"VT",0.683001162362147
1996,"WA",9.27331103110028
1996,"WI",4.48028236895076
1996,"WV",0.28687664786097
1996,"WY",1.41293624018371
1997,"AL",1.21706404331925
1997,"AR",3.33068494315766
1997,"AZ",2.41244010999915
1997,"CA",35.9892481501432
1997,"CO",3.5453108609985
1997,"CT",1.12626513197063
1997,"DE",0.225987299067275
1997,"FL",8.98082811215377
1997,"GA",3.23316701159527
1997,"IA",3.09057210897854
1997,"ID",2.27648626428146
1997,"IL",3.74024749808635
1997,"IN",2.70876449408896
1997,"KS",3.48239446602217
1997,"KY",1.8410682391631
1997,"LA",1.60713576956879
1997,"MA",0.696098999234542
1997,"MD",1.5608680860715
1997,"ME",0.855023672497378
1997,"MI",3.80285912737788
1997,"MN",3.11220338502537
1997,"MO",2.60378334703598
1997,"MS",2.52608227255975
1997,"MT",1.16083831826043
1997,"NC",5.13475604570068
1997,"ND",0.665027074532929
1997,"NE",2.71847447055822
1997,"NH",0.300371388881014
1997,"NJ",1.71576701726533
1997,"NM",1.11456354718907
1997,"NV",0.428323363479148
1997,"NY",3.88266521135146
1997,"OH",2.39441640915148
1997,"OK",2.81453236186318
1997,"OR",5.84006180364585
1997,"PA",4.08160632778613
1997,"RI",0.0726334590196468
1997,"SC",1.53577098630681
1997,"SD",0.945319366087376
1997,"TN",2.20617752955518
1997,"TX",8.10430073994273
1997,"UT",0.972436424460636
1997,"VA",1.90285770986307
1997,"VT",0.687402545856604
1997,"WA",8.97066453094435
1997,"WI",3.89863351572024
1997,"WV",0.355441839367221
1997,"WY",1.12790236157968
1998,"AL",1.31533325773254
1998,"AR",2.40028492047742
1998,"AZ",3.13904402801009
1998,"CA",47.2933334278343
1998,"CO",2.8636208998384
1998,"CT",1.05740934992771
1998,"DE",0.242196580954271
1998,"FL",9.16918748050917
1998,"GA",2.94881354010149
1998,"IA",2.81514189323278
1998,"ID",3.02658549031837
1998,"IL",2.9288620191081
1998,"IN",2.41780540356647
1998,"KS",2.84656819663766
1998,"KY",1.59866611856094
1998,"LA",1.63530887647776
1998,"MA",0.653793269639668
1998,"MD",1.11532191761404
1998,"ME",0.802745726192839
1998,"MI",4.35660420151391
1998,"MN",2.63710912029031
1998,"MO",1.64317608369007
1998,"MS",2.25663396932498
1998,"MT",1.54272389646472
1998,"NC",4.2039378561506
1998,"ND",0.870921101125507
1998,"NE",2.175913588297
1998,"NH",0.281560967312108
1998,"NJ",1.2815822300343
1998,"NM",0.975505344030845
1998,"NV",0.406089643636776
1998,"NY",3.79033538400476
1998,"OH",2.33078416919457
1998,"OK",2.39995180449636
1998,"OR",4.88826439486293
1998,"PA",3.03813823604457
